Start time,  21/03/2017 13:00:00,1490054400000
End time,  22/03/2017 01:17:54,1490098674000
Duration,  0 day, 12 hours, 17 minutes, 54 seconds,44274000
Slew time, 0 day, 0 hour, 14 minutes, 47 seconds,887000.0
Integration time, 0 day, 5 hours, 24 minutes, 7 seconds,1.9447E7
Waiting time, 0 day, 6 hours, 39 minutes, 0 second,2.394E7
Relative slew time, 0.020034331661923477
Relative integration time, 0.4392419930433211
Relative waiting time, 0.5407236752947554
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 13:00:00,21/03/2017 13:02:26,J0134-2937,0.4115100222105625,-0.5168263648055116,101.0,136,45.0,45.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 3.0007753410647067
21/03/2017 13:02:26,21/03/2017 13:05:05,J1015-5719,2.6862042540415194,-1.0003024934502345,81.0,167,78.0,78.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.1400684770872074
21/03/2017 13:05:05,21/03/2017 13:08:36,J1019-5749,2.7046887452611825,-1.0090625918542027,0.0,211,211.0,211.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 13:08:36,21/03/2017 13:11:06,J1105-6107,2.9035130175457686,-1.0664378669451107,4.0,240,146.0,146.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:11:06,21/03/2017 13:16:22,J0401-7608,1.0553191499825445,-1.3287104328970232,26.0,545,290.0,290.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.880876412057192
21/03/2017 13:16:22,21/03/2017 13:18:31,J1047-6709,2.825126790180199,-1.171741017759797,21.0,198,108.0,108.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.8250118161525493
21/03/2017 13:18:31,21/03/2017 13:24:56,J1056-6258,2.8641980217035528,-1.098744881026888,3.0,422,382.0,382.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:24:56,21/03/2017 13:29:34,J0206-4028,0.5498709259403609,-0.70625557820798,68.0,630,210.0,210.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.997544926721435
21/03/2017 13:29:34,21/03/2017 13:43:12,J0255-5304,0.767670054242368,-0.9260845001893726,17.0,447,801.0,801.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 13:43:12,21/03/2017 13:49:03,J1038-5831,2.785232781358634,-1.021176728266823,46.0,661,305.0,305.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.169075347857631
21/03/2017 13:49:03,21/03/2017 13:50:02,J1048-5832,2.8283205972672447,-1.02157126964051,0.0,123,59.0,59.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 13:50:02,21/03/2017 14:05:17,J0924-5814,2.463168628929164,-1.0163323730024403,11.0,739,904.0,904.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:05:17,21/03/2017 14:17:37,J0942-5552,2.540605251737544,-0.9748037178922785,2.0,664,738.0,738.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:17:37,21/03/2017 14:47:05,J1016-5819,2.6886869849024815,-1.0178122667640273,3.0,1410,1765.0,1765.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 14:47:05,21/03/2017 14:55:45,J0907-5157,2.3878940327316918,-0.9064112943049969,15.0,253,505.0,505.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 14:55:45,21/03/2017 15:09:54,J0904-7459,2.3744331808756853,-1.3084985505315665,20.0,549,829.0,829.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:09:54,21/03/2017 15:20:15,J0842-4851,2.2780451912727337,-0.8524924983535592,19.0,644,602.0,602.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:20:15,21/03/2017 15:30:19,J0809-4753,2.1368567814326522,-0.8354544972328544,5.0,547,599.0,599.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 15:30:19,21/03/2017 15:37:24,J0448-2749,1.2596598989783194,-0.4852658183485387,40.0,450,385.0,385.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 15:37:24,21/03/2017 15:45:01,J0601-0527,1.579448949277968,-0.09487532243652198,24.0,395,433.0,433.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 15:45:01,21/03/2017 16:01:14,J0624-0424,1.6769725591753457,-0.07654989858563074,3.0,1039,970.0,970.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 16:01:14,21/03/2017 16:04:29,J0627+0706,1.6918185479589658,0.12407981984740686,11.0,475,184.0,184.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.582075437997711
21/03/2017 16:04:29,21/03/2017 16:09:41,J0525+1115,1.4221850534626992,0.19644204329971776,12.0,354,incomplete,300.0,0,600,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 16:09:41,21/03/2017 16:13:31,J0543+2329,1.4973223286090653,0.40988572669405726,9.0,245,221.0,221.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.1098349655873037
21/03/2017 16:13:31,21/03/2017 16:17:31,J0631+1036,1.708060945588286,0.1853079092620924,16.0,287,224.0,224.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 16:17:31,21/03/2017 16:24:26,J0729-1836,1.9614847164732712,-0.324423983022271,31.0,510,384.0,384.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.327800921242298
21/03/2017 16:24:26,21/03/2017 16:49:45,J0630-2834,1.705288809539468,-0.49837499212955094,17.0,1244,1502.0,1502.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 16:49:45,21/03/2017 16:51:50,J0820-3826,2.1860199430233505,-0.6705803210766942,17.0,124,108.0,108.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1534322803382726
21/03/2017 16:51:50,21/03/2017 17:03:13,J0837-4135,2.25737844216725,-0.725696412895,4.0,751,679.0,679.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
21/03/2017 17:03:13,21/03/2017 17:04:34,J0835-4510,2.2486103217937075,-0.7881379662280048,3.0,89,78.0,78.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1400779343311458
21/03/2017 17:04:34,21/03/2017 17:24:44,J0954-5430,2.5922531804066646,-0.950945067017516,15.0,1045,1195.0,1195.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 17:24:44,21/03/2017 17:33:46,J1016-5857,2.6893458466951095,-1.028812931595243,3.0,640,539.0,539.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.1870721877602974
21/03/2017 17:33:46,21/03/2017 18:01:17,J0536-7543,1.4683156836614413,-1.3212302426111842,27.0,1245,1624.0,1624.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 18:01:17,21/03/2017 18:14:38,J0452-1759,1.2765705904504334,-0.3137550713449015,96.0,548,705.0,705.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 18:14:38,21/03/2017 18:38:54,J0152-1637,0.4894814866238058,-0.2897586412701045,117.0,832,1339.0,1339.0,23940,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. 
